dtm,res_m,row,col,x_m,y_m,depth_m,frangi,score
IRIDIUMPIT1,4.0,2109,270,7043173.039089248,1382930.1155000005,40.683128356933594,0.07653649896383286,3.1137442588806152
IRIDIUMPIT1,4.0,138,885,7051444.366408835,1409442.0365,4.831297874450684,0.6080877184867859,2.9378528594970703
IRIDIUMPIT1,4.0,2373,532,7046696.7590205185,1379379.0515000005,53.32338333129883,0.05483720451593399,2.924105167388916
IRIDIUMPIT1,4.0,4861,1093,7054241.823453508,1345912.9635000012,32.15497589111328,0.09070035070180893,2.9164676666259766
IRIDIUMPIT1,4.0,927,434,7045378.726374471,1398829.1975000002,34.03474807739258,0.08191914856433868,2.788097620010376
IRIDIUMPIT1,4.0,2094,492,7046158.786511928,1383131.8805000007,36.3974723815918,0.07487183064222336,2.7251453399658203
IRIDIUMPIT1,4.0,1446,172,7041855.0064432,1391848.1285000003,33.10157012939453,0.08212560415267944,2.7184865474700928
IRIDIUMPIT1,4.0,1473,606,7047692.008161413,1391484.9515000004,97.89315032958984,0.02753540128469467,2.6955270767211914
IRIDIUMPIT1,4.0,1909,892,7051538.511597838,1385620.3155000005,44.31678009033203,0.059866975992918015,2.653111696243286
IRIDIUMPIT1,4.0,4572,757,7049722.854381343,1349800.3025000012,36.383750915527344,0.07235892862081528,2.6326892375946045
IRIDIUMPIT1,4.0,10,836,7050785.350085811,1411163.7645,3.685927152633667,0.7134886384010315,2.6298670768737793
IRIDIUMPIT1,4.0,3105,923,7051955.440291996,1369532.9195000008,32.345340728759766,0.07885263860225677,2.5505154132843018
IRIDIUMPIT1,4.0,2367,524,7046589.164518801,1379459.7575000005,57.428253173828125,0.0440424382686615,2.529280185699463
IRIDIUMPIT1,4.0,2364,522,7046562.265893371,1379500.1105000007,47.73894119262695,0.05248452350497246,2.5055556297302246
IRIDIUMPIT1,4.0,3096,920,7051915.092353852,1369653.978500001,32.20749282836914,0.07740984857082367,2.4931771755218506
IRIDIUMPIT1,4.0,2727,546,7046885.049398526,1374617.3975000007,38.68186569213867,0.06296122074127197,2.435457468032837
IRIDIUMPIT1,4.0,2124,878,7051350.221219831,1382728.3505000006,31.040088653564453,0.07799036055803299,2.420827627182007
